"stimulus","MOS","sd","freq","CI"
"shark_bakedUV_simpL10_qp7_qt6_decompJPEG_1024x1024_Q25",1.21052631578947,0.413154950112274,38,0.131364262982668
"shark_bakedUV_simpL10_qp7_qt6_decompJPEG_1024x1024_Q75",1.41860465116279,0.731357450861227,43,0.218600692690533
"shark_bakedUV_simpL10_qp7_qt6_decompJPEG_1440x1440_Q50",1.3,0.757864746745073,40,0.234864718289989
"shark_bakedUV_simpL10_qp7_qt6_decompJPEG_1440x1440_Q90",1.4047619047619,0.700505873289694,42,0.211857189716772
"shark_bakedUV_simpL10_qp8_qt6_decompJPEG_1440x1440_Q10",1.69767441860465,0.831947907049652,43,0.248666898175898
"shark_bakedUV_simpL10_qp8_qt6_decompJPEG_1440x1440_Q75",1.74418604651163,0.92820931690602,43,0.27743916384324
"shark_bakedUV_simpL10_qp8_qt6_decompJPEG_712x712_Q25",1.775,0.891196257415149,40,0.27618458153366
"shark_bakedUV_simpL10_qp9_qt10_decompJPEG_1440x1440_Q10",2.04878048780488,1.04764544365437,41,0.320684870919482
"shark_bakedUV_simpL10_qp9_qt10_decompJPEG_1440x1440_Q25",2.47619047619048,0.943219583313509,42,0.285262205252041
"shark_bakedUV_simpL10_qp9_qt10_decompJPEG_1440x1440_Q50",2.46341463414634,0.924596154426617,41,0.283019412942505
"shark_bakedUV_simpL10_qp9_qt10_decompJPEG_1440x1440_Q75",2.5952380952381,0.857094462435586,42,0.259214991704028
"shark_bakedUV_simpL10_qp9_qt10_decompJPEG_2048x2048_Q10",2.5609756097561,0.895789609445345,41,0.274201713008897
"shark_bakedUV_simpL10_qp9_qt10_decompJPEG_2048x2048_Q25",2.77272727272727,0.911518956254336,44,0.269336639986197
"shark_bakedUV_simpL10_qp9_qt10_decompJPEG_2048x2048_Q50",2.66666666666667,0.927172649945531,39,0.290994231600922
"shark_bakedUV_simpL10_qp9_qt10_decompJPEG_2048x2048_Q75",2.54545454545455,0.998942358244527,44,0.29516860451819
"shark_bakedUV_simpL10_qp9_qt10_decompJPEG_2048x2048_Q90",2.58139534883721,0.905868647566808,43,0.270761600379614
"shark_bakedUV_simpL10_qp9_qt6_decompJPEG_1024x1024_Q50",1.83720930232558,0.897887270422962,43,0.268375989116319
"shark_bakedUV_simpL10_qp9_qt6_decompJPEG_1024x1024_Q75",1.8,0.694131242502585,45,0.202810953422844
"shark_bakedUV_simpL10_qp9_qt6_decompJPEG_1024x1024_Q90",2,1.1322770341446,40,0.350896288279322
"shark_bakedUV_simpL10_qp9_qt6_decompJPEG_1440x1440_Q10",1.7906976744186,0.803508364696548,43,0.240166398658365
"shark_bakedUV_simpL10_qp9_qt6_decompJPEG_1440x1440_Q25",1.78571428571429,0.71689419179539,42,0.216813583710294
"shark_bakedUV_simpL10_qp9_qt6_decompJPEG_1440x1440_Q50",1.73170731707317,0.922615582024887,41,0.28241315859487
"shark_bakedUV_simpL10_qp9_qt6_decompJPEG_1440x1440_Q75",1.81395348837209,0.698836241921708,43,0.208880194467755
"shark_bakedUV_simpL10_qp9_qt6_decompJPEG_1440x1440_Q90",1.775,0.65973965339095,40,0.204455436809652
"shark_bakedUV_simpL10_qp9_qt6_decompJPEG_2048x2048_Q10",1.76744186046512,0.781854002396306,43,0.233693970445553
"shark_bakedUV_simpL10_qp9_qt6_decompJPEG_2048x2048_Q50",1.7906976744186,0.741881120462857,43,0.22174618804558
"shark_bakedUV_simpL10_qp9_qt6_decompJPEG_2048x2048_Q90",1.6046511627907,0.65970898648105,43,0.197185167456906
"shark_bakedUV_simpL10_qp9_qt6_decompJPEG_712x712_Q10",1.70454545454545,0.794736915795218,44,0.234829752145661
"shark_bakedUV_simpL10_qp9_qt6_decompJPEG_712x712_Q25",1.97674418604651,0.886092870899123,43,0.264850676148298
"shark_bakedUV_simpL3_qp10_qt9_decompJPEG_1440x1440_Q50",3.0952380952381,0.849950466548803,42,0.257054400409033
"shark_bakedUV_simpL3_qp11_qt10_decompJPEG_1024x1024_Q75",4.33333333333333,0.845841092919672,42,0.255811583779281
"shark_bakedUV_simpL4_qp10_qt9_decompJPEG_1440x1440_Q90",3.30769230769231,0.893068222591325,39,0.280290516782857
"shark_bakedUV_simpL4_qp10_qt9_decompJPEG_712x712_Q50",3.28888888888889,1.01404281383126,45,0.296282572072724
"shark_bakedUV_simpL4_qp10_qt9_decompJPEG_712x712_Q75",3.37777777777778,0.960324019392529,45,0.280587038937569
"shark_bakedUV_simpL5_qp10_qt10_decompJPEG_712x712_Q50",3.27272727272727,1.12815214963553,44,0.333347658094406
"shark_bakedUV_simpL6_qp11_qt6_decompJPEG_1024x1024_Q10",1.725,0.598609499868932,40,0.185511005962809
"shark_bakedUV_simpL9_qp10_qt6_decompJPEG_1024x1024_Q25",1.75609756097561,0.859665278026223,41,0.263144034451364
"shark_bakedUV_simpL9_qp10_qt6_decompJPEG_1024x1024_Q50",1.63636363636364,0.613450367238898,44,0.181263000156765
"shark_bakedUV_simpL9_qp10_qt6_decompJPEG_2048x2048_Q50",1.54545454545455,0.5888319322162,44,0.173988717460572
"shark_bakedUV_simpL9_qp10_qt8_decompJPEG_1024x1024_Q50",3.6046511627907,0.849076105280404,43,0.253786468631322
"shark_bakedUV_simpL9_qp11_qt6_decompJPEG_1024x1024_Q25",1.675,0.797029742391343,40,0.247002076187682
"shark_bakedUV_simpL9_qp11_qt6_decompJPEG_1024x1024_Q75",2.02325581395349,0.672180959656637,43,0.200913005290773
"shark_bakedUV_simpL9_qp11_qt6_decompJPEG_712x712_Q50",1.81395348837209,0.879821788055707,43,0.262976267058904
"SitzenderKnabeNC_simpL1_qp10_qt7_decompJPEG_1440x1440_Q50",3.32558139534884,0.865225823331638,43,0.258613574102934
"SitzenderKnabeNC_simpL1_qp10_qt7_decompJPEG_2048x2048_Q50",3.32558139534884,0.808317777932551,43,0.241603918797918
"SitzenderKnabeNC_simpL1_qp11_qt10_decompJPEG_1024x1024_Q10",4.40476190476191,0.828148796855293,42,0.250460821898821
"SitzenderKnabeNC_simpL1_qp11_qt7_decompJPEG_1440x1440_Q25",3.425,0.984169570546531,40,0.304997309782167
"SitzenderKnabeNC_simpL1_qp11_qt7_decompJPEG_2048x2048_Q90",3.35555555555556,0.829993306532582,45,0.242507070025485
"SitzenderKnabeNC_simpL10_qp10_qt6_decompJPEG_2048x2048_Q25",1.63636363636364,0.809562301807217,44,0.239210373774616
"SitzenderKnabeNC_simpL10_qp11_qt6_decompJPEG_1440x1440_Q25",1.81395348837209,0.932375715028891,43,0.278684488567302
"SitzenderKnabeNC_simpL10_qp8_qt6_decompJPEG_1024x1024_Q75",1.86046511627907,0.989983052977537,43,0.29590316045586
"SitzenderKnabeNC_simpL10_qp8_qt8_decompJPEG_712x712_Q75",1.9,0.955416408075826,40,0.296086612414817
"SitzenderKnabeNC_simpL10_qp9_qt10_decompJPEG_2048x2048_Q25",2.11363636363636,1.0165127137678,44,0.300360312806352
"SitzenderKnabeNC_simpL2_qp8_qt8_decompJPEG_2048x2048_Q10",2.13953488372093,0.83327796050804,43,0.249064447427604
"SitzenderKnabeNC_simpL3_qp10_qt10_decompJPEG_1440x1440_Q10",4.36585365853659,0.798626870352344,41,0.244460142868969
"SitzenderKnabeNC_simpL3_qp10_qt6_decompJPEG_512x512_Q50",2.5952380952381,0.828148796855293,42,0.250460821898821
"SitzenderKnabeNC_simpL3_qp10_qt7_decompJPEG_1440x1440_Q75",3.27272727272727,0.817359229431328,44,0.241514218663507
"SitzenderKnabeNC_simpL3_qp11_qt10_decompJPEG_1440x1440_Q25",4.47619047619048,0.740405137551032,42,0.223924106384405
"SitzenderKnabeNC_simpL3_qp11_qt10_decompJPEG_712x712_Q10",3.97674418604651,0.801438352589335,43,0.239547677839999
"SitzenderKnabeNC_simpL3_qp11_qt6_decompJPEG_512x512_Q50",2.57777777777778,0.891599402730562,45,0.260507111431956
"SitzenderKnabeNC_simpL3_qp8_qt8_decompJPEG_512x512_Q90",2.04761904761905,0.882136567945343,42,0.266788590013737
"SitzenderKnabeNC_simpL3_qp8_qt9_decompJPEG_512x512_Q75",2.46511627906977,0.984374038697697,43,0.294226641804905
"SitzenderKnabeNC_simpL3_qp9_qt6_decompJPEG_512x512_Q50",2.81395348837209,0.932375715028891,43,0.278684488567302
"SitzenderKnabeNC_simpL4_qp10_qt6_decompJPEG_712x712_Q25",2.51162790697674,0.702786732646263,43,0.210060985075464
"SitzenderKnabeNC_simpL4_qp11_qt10_decompJPEG_1024x1024_Q10",4.16279069767442,0.784681693370889,43,0.234539159354247
"SitzenderKnabeNC_simpL4_qp11_qt10_decompJPEG_712x712_Q10",4,0.838273644284909,38,0.266532446069828
"SitzenderKnabeNC_simpL4_qp11_qt8_decompJPEG_1024x1024_Q10",4.30232558139535,0.637513164044486,43,0.190550898326599
"SitzenderKnabeNC_simpL4_qp11_qt8_decompJPEG_712x712_Q10",3.9,0.671775298207705,40,0.208185321781167
"SitzenderKnabeNC_simpL5_qp11_qt10_decompJPEG_1024x1024_Q10",3.88636363636364,0.813145173997713,44,0.240269044853991
"SitzenderKnabeNC_simpL5_qp11_qt10_decompJPEG_512x512_Q10",3.53488372093023,0.797282205200067,43,0.238305417031488
"SitzenderKnabeNC_simpL5_qp11_qt10_decompJPEG_712x712_Q10",3.76190476190476,0.932071488138738,42,0.281890635926961
"SitzenderKnabeNC_simpL5_qp11_qt9_decompJPEG_1024x1024_Q10",4.09523809523809,0.905525687761691,42,0.273862268312778
"SitzenderKnabeNC_simpL5_qp8_qt8_decompJPEG_2048x2048_Q50",2.88888888888889,1.09175051725163,45,0.318987173816572
"SitzenderKnabeNC_simpL5_qp9_qt6_decompJPEG_2048x2048_Q50",2.02380952380952,0.74859527761213,42,0.226401087838654
"SitzenderKnabeNC_simpL5_qp9_qt6_decompJPEG_512x512_Q90",2.80952380952381,0.862161074818085,42,0.260747310420643
"SitzenderKnabeNC_simpL6_qp11_qt10_decompJPEG_1024x1024_Q10",4,0.974679434480896,41,0.298349933679948
"SitzenderKnabeNC_simpL6_qp11_qt10_decompJPEG_1440x1440_Q10",4.21428571428571,0.870539902160926,42,0.263281357431041
"SitzenderKnabeNC_simpL6_qp11_qt7_decompJPEG_1440x1440_Q50",3.42222222222222,0.865733763633457,45,0.252949700664416
"SitzenderKnabeNC_simpL6_qp11_qt9_decompJPEG_1024x1024_Q10",4.14634146341463,0.853257745635986,41,0.261182685113264
"SitzenderKnabeNC_simpL6_qp8_qt8_decompJPEG_1024x1024_Q25",2.74418604651163,1.00221239208477,43,0.299558475646594
"SitzenderKnabeNC_simpL6_qp8_qt9_decompJPEG_2048x2048_Q75",2.92682926829268,0.848240646940449,41,0.259646948326249
"SitzenderKnabeNC_simpL6_qp9_qt6_decompJPEG_712x712_Q50",3.02272727272727,0.927327652479346,44,0.274007811215925
"SitzenderKnabeNC_simpL7_qp11_qt8_decompJPEG_512x512_Q10",3.38095238095238,0.824987241656883,42,0.24950465832474
"SitzenderKnabeNC_simpL7_qp11_qt8_decompJPEG_712x712_Q10",3.75,0.838742136829326,44,0.247832464040848
"SitzenderKnabeNC_simpL7_qp9_qt6_decompJPEG_512x512_Q90",2.76190476190476,0.905525687761691,42,0.273862268312778
"SitzenderKnabeNC_simpL8_qp7_qt6_decompJPEG_512x512_Q50",1.33333333333333,0.577350269189626,39,0.181202064100242
"SitzenderKnabeNC_simpL8_qp7_qt7_decompJPEG_1024x1024_Q25",1.32558139534884,0.714507163900176,43,0.213564189134875
"SitzenderKnabeNC_simpL8_qp8_qt6_decompJPEG_2048x2048_Q10",2.18181818181818,0.814768543898726,44,0.24074872000676
"SitzenderKnabeNC_simpL8_qp8_qt7_decompJPEG_512x512_Q75",2.62790697674419,0.90035061461404,43,0.269112275792377
"SitzenderKnabeNC_simpL8_qp8_qt9_decompJPEG_512x512_Q50",2.975,0.83166499665831,40,0.257735652688305
"SitzenderKnabeNC_simpL8_qp9_qt6_decompJPEG_2048x2048_Q10",2.25581395348837,0.789605786387044,43,0.236010956958738
"SitzenderKnabeNC_simpL8_qp9_qt9_decompJPEG_512x512_Q25",3.59090909090909,0.844081496621439,44,0.24941014403995
"SitzenderKnabeNC_simpL9_qp10_qt6_decompJPEG_1440x1440_Q90",2.22727272727273,0.604773121543299,44,0.178699037900191
"SitzenderKnabeNC_simpL9_qp10_qt6_decompJPEG_712x712_Q75",2.37209302325581,0.787499230958158,43,0.235381313443924
"SitzenderKnabeNC_simpL9_qp11_qt10_decompJPEG_712x712_Q10",3.31818181818182,0.856513410278739,44,0.253083539782388
"SitzenderKnabeNC_simpL9_qp11_qt6_decompJPEG_712x712_Q90",2.38095238095238,0.794873235863275,42,0.240397142054266
"SitzenderKnabeNC_simpL9_qp7_qt6_decompJPEG_512x512_Q10",1.41463414634146,0.590576403020708,41,0.180775775543076
"SitzenderKnabeNC_simpL9_qp8_qt7_decompJPEG_2048x2048_Q50",2.76190476190476,0.957881906503114,42,0.289696598601351
"SitzenderKnabeNC_simpL9_qp8_qt7_decompJPEG_712x712_Q50",2.81395348837209,0.906479688882541,43,0.270944238916658
"skiboot_BakedUV_simpL1_qp10_qt6_decompJPEG_1024x1024_Q75",2,0.690065559342354,43,0.206258662021537
"skiboot_BakedUV_simpL1_qp11_qt6_decompJPEG_1024x1024_Q75",1.83720930232558,0.753728274839387,43,0.225287269291243
"skiboot_BakedUV_simpL1_qp11_qt6_decompJPEG_512x512_Q90",1.95,0.677476463778897,40,0.209952131296392
"skiboot_BakedUV_simpL1_qp8_qt10_decompJPEG_1440x1440_Q25",2.62790697674419,0.817174452842683,43,0.244251154110842
"skiboot_BakedUV_simpL1_qp8_qt6_decompJPEG_1440x1440_Q10",1.74418604651163,0.658028196523304,43,0.196682784048358
"skiboot_BakedUV_simpL1_qp8_qt6_decompJPEG_1440x1440_Q25",1.27906976744186,0.503586252854693,43,0.150520519855009
"skiboot_BakedUV_simpL1_qp8_qt9_decompJPEG_512x512_Q50",2.37777777777778,0.886486652950052,45,0.259013270506631
"skiboot_BakedUV_simpL2_qp11_qt6_decompJPEG_512x512_Q90",2.02272727272727,0.792072241350478,44,0.23404239116246
"skiboot_BakedUV_simpL2_qp9_qt10_decompJPEG_1024x1024_Q90",3.88372093023256,0.762492851663023,43,0.227906976744186
"skiboot_BakedUV_simpL3_qp10_qt6_decompJPEG_512x512_Q90",2.04651162790698,0.843842920727295,43,0.252222284432556
"skiboot_BakedUV_simpL3_qp11_qt6_decompJPEG_512x512_Q75",1.97619047619048,0.811144786874044,42,0.245318221521146
"skiboot_BakedUV_simpL3_qp11_qt6_decompJPEG_512x512_Q90",2.19512195121951,0.927887713980575,41,0.284026961209028
"skiboot_BakedUV_simpL3_qp8_qt6_decompJPEG_1440x1440_Q25",1.55813953488372,0.589686178903877,43,0.176255546486366
"skiboot_BakedUV_simpL3_qp8_qt6_decompJPEG_2048x2048_Q75",1.61363636363636,0.722267395273275,44,0.213416377223654
"skiboot_BakedUV_simpL3_qp9_qt6_decompJPEG_1024x1024_Q25",1.84444444444444,0.796456800048461,45,0.232708388683908
"skiboot_BakedUV_simpL3_qp9_qt6_decompJPEG_1024x1024_Q75",1.90243902439024,0.735012858689577,41,0.224987857428977
"skiboot_BakedUV_simpL3_qp9_qt6_decompJPEG_1024x1024_Q90",1.85365853658537,0.853257745635986,41,0.261182685113264
"skiboot_BakedUV_simpL3_qp9_qt6_decompJPEG_1440x1440_Q25",1.66666666666667,0.611542099807853,42,0.184951469500679
"skiboot_BakedUV_simpL3_qp9_qt6_decompJPEG_2048x2048_Q10",1.85714285714286,0.646620806113564,42,0.195560482815482
"skiboot_BakedUV_simpL3_qp9_qt6_decompJPEG_2048x2048_Q25",1.79545454545455,0.667502999019322,44,0.197234532209125
"skiboot_BakedUV_simpL3_qp9_qt6_decompJPEG_2048x2048_Q50",2.04651162790698,0.785387025372508,43,0.234749981113086
"skiboot_BakedUV_simpL3_qp9_qt6_decompJPEG_2048x2048_Q75",1.83333333333333,0.695514081380366,42,0.210347499297483
"skiboot_BakedUV_simpL3_qp9_qt6_decompJPEG_2048x2048_Q90",1.85365853658537,0.853257745635986,41,0.261182685113264
"skiboot_BakedUV_simpL3_qp9_qt6_decompJPEG_512x512_Q75",2.04651162790698,0.688458885312939,43,0.205778431656284
"skiboot_BakedUV_simpL3_qp9_qt6_decompJPEG_512x512_Q90",1.86046511627907,0.709842214152024,43,0.212169848727032
"skiboot_BakedUV_simpL3_qp9_qt6_decompJPEG_712x712_Q10",1.74358974358974,0.677376856858741,39,0.212595526817403
"skiboot_BakedUV_simpL4_qp10_qt6_decompJPEG_512x512_Q90",1.92682926829268,0.754660317707213,41,0.231001955898197
"skiboot_BakedUV_simpL4_qp10_qt6_decompJPEG_712x712_Q75",1.825,0.712075334533701,40,0.220674432429779
"skiboot_BakedUV_simpL4_qp10_qt8_decompJPEG_1024x1024_Q75",3.36363636363636,0.685087300188445,44,0.202430361172309
"skiboot_BakedUV_simpL4_qp11_qt6_decompJPEG_1024x1024_Q25",2.09756097560976,0.830809185336215,41,0.254311167935707
"skiboot_BakedUV_simpL4_qp11_qt6_decompJPEG_1024x1024_Q75",2.04444444444444,0.877899237217501,45,0.256504203250303
"skiboot_BakedUV_simpL4_qp11_qt6_decompJPEG_1024x1024_Q90",1.88636363636364,0.689317461238191,44,0.20368029388728
"skiboot_BakedUV_simpL4_qp11_qt6_decompJPEG_512x512_Q75",2.17073170731707,0.803194840135015,41,0.24585840103827
"skiboot_BakedUV_simpL4_qp11_qt6_decompJPEG_512x512_Q90",1.76190476190476,0.849950466548803,42,0.257054400409033
"skiboot_BakedUV_simpL4_qp11_qt6_decompJPEG_712x712_Q90",1.9,0.708917556958567,40,0.21969582702058
"skiboot_BakedUV_simpL4_qp8_qt6_decompJPEG_1440x1440_Q10",1.44186046511628,0.589686178903877,43,0.176255546486366
"skiboot_BakedUV_simpL4_qp9_qt6_decompJPEG_1024x1024_Q75",1.9047619047619,0.878177819915423,42,0.265591327771699
"skiboot_BakedUV_simpL4_qp9_qt6_decompJPEG_512x512_Q75",1.75555555555556,0.802143592777717,45,0.23436995321914
"skiboot_BakedUV_simpL4_qp9_qt6_decompJPEG_512x512_Q90",2.02380952380952,0.840676128528589,42,0.254249520015642
"skiboot_BakedUV_simpL5_qp11_qt6_decompJPEG_512x512_Q90",2.06818181818182,0.818328622018821,44,0.241800655868736
"skiboot_BakedUV_simpL5_qp8_qt10_decompJPEG_512x512_Q25",2.23076923076923,0.742029168866961,39,0.232886731325172
"skiboot_BakedUV_simpL5_qp8_qt9_decompJPEG_512x512_Q75",2.53488372093023,0.701998413012123,43,0.209825358545808
"skiboot_BakedUV_simpL5_qp9_qt6_decompJPEG_512x512_Q90",1.81818181818182,0.785707421512533,44,0.232161707082872
"skiboot_BakedUV_simpL6_qp10_qt10_decompJPEG_1024x1024_Q90",4.48780487804878,0.637257844969844,41,0.195064991686255
"skiboot_BakedUV_simpL6_qp11_qt6_decompJPEG_512x512_Q90",2.02325581395349,0.912567599401435,43,0.272763898311529
"skiboot_BakedUV_simpL6_qp7_qt6_decompJPEG_712x712_Q75",1.15,0.36162028533979,40,0.112067287479786
"skiboot_BakedUV_simpL6_qp8_qt10_decompJPEG_512x512_Q75",2.66666666666667,0.611542099807853,42,0.184951469500679
"skiboot_BakedUV_simpL6_qp9_qt10_decompJPEG_512x512_Q25",2.78571428571429,0.750145165974455,42,0.226869827652747
"skiboot_BakedUV_simpL7_qp7_qt6_decompJPEG_712x712_Q75",1.11627906976744,0.390927001198153,43,0.116846985222776
"skiboot_BakedUV_simpL8_qp10_qt10_decompJPEG_2048x2048_Q75",3.93023255813953,0.856219510050384,43,0.255921612300191
"skiboot_BakedUV_simpL8_qp10_qt8_decompJPEG_512x512_Q75",2.95238095238095,0.794873235863275,42,0.240397142054266
"skiboot_BakedUV_simpL9_qp7_qt6_decompJPEG_1440x1440_Q50",1.20454545454545,0.408032457358392,44,0.120565886552508
"skiboot_BakedUV_simpL9_qp7_qt6_decompJPEG_1440x1440_Q90",1.1,0.3038218101251,40,0.0941553544373912
"statue_simpL1_qp10_qt6_decompJPEG_2048x2048_Q75",1.45238095238095,0.832345523714672,42,0.251730057164846
"statue_simpL1_qp10_qt6_decompJPEG_512x512_Q25",1.64285714285714,0.726549767366235,42,0.219733763516826
"statue_simpL1_qp11_qt6_decompJPEG_512x512_Q25",1.51162790697674,0.550847529818751,43,0.164646783106468
"statue_simpL1_qp8_qt8_decompJPEG_1024x1024_Q25",2.14285714285714,0.683300047346576,42,0.206653553216272
"statue_simpL1_qp9_qt6_decompJPEG_1440x1440_Q10",1.42857142857143,0.630248001626349,42,0.190608780797405
"statue_simpL2_qp10_qt6_decompJPEG_712x712_Q90",1.58974358974359,0.63734435532172,39,0.200031278913291
"statue_simpL2_qp8_qt10_decompJPEG_1024x1024_Q10",2.11904761904762,0.70546234458569,42,0.2133561979617
"statue_simpL2_qp8_qt10_decompJPEG_1024x1024_Q25",2.44186046511628,0.795891999774178,43,0.237889888525251
"statue_simpL2_qp8_qt8_decompJPEG_712x712_Q90",2.35714285714286,0.850292017885292,42,0.257157697339226
"statue_simpL2_qp9_qt6_decompJPEG_1024x1024_Q90",1.5952380952381,0.798154084076496,42,0.2413893839595
"statue_simpL2_qp9_qt6_decompJPEG_2048x2048_Q75",1.48837209302326,0.631404067412869,43,0.188724906462002
"statue_simpL2_qp9_qt6_decompJPEG_2048x2048_Q90",1.53658536585366,0.674446475845554,41,0.206448452917614
"statue_simpL3_qp10_qt6_decompJPEG_512x512_Q50",1.6046511627907,0.540702139802231,43,0.161614354459416
"statue_simpL3_qp10_qt6_decompJPEG_712x712_Q10",1.65853658536585,0.574880687515287,41,0.175971308028486
"statue_simpL3_qp11_qt6_decompJPEG_512x512_Q75",1.82926829268293,0.587470808823308,41,0.179825151378809
"statue_simpL3_qp9_qt6_decompJPEG_2048x2048_Q90",1.375,0.585618235669551,40,0.181484971476414
"statue_simpL3_qp9_qt6_decompJPEG_712x712_Q50",1.44186046511628,0.628767713237013,43,0.187936907586293
"statue_simpL4_qp10_qt6_decompJPEG_512x512_Q50",1.575,0.712075334533701,40,0.220674432429779
"statue_simpL4_qp11_qt6_decompJPEG_712x712_Q10",1.36842105263158,0.589138291092418,38,0.187318867614179
"statue_simpL4_qp8_qt10_decompJPEG_1024x1024_Q75",2.38636363636364,0.753778361444409,44,0.222727272727273
"statue_simpL4_qp8_qt8_decompJPEG_1024x1024_Q10",2.25581395348837,0.620791478518081,43,0.185552833379395
"statue_simpL4_qp9_qt6_decompJPEG_2048x2048_Q90",1.25581395348837,0.492468188763012,43,0.147197361652467
"statue_simpL4_qp9_qt6_decompJPEG_712x712_Q25",1.5,0.628767713237013,44,0.185788986672274
"statue_simpL5_qp10_qt6_decompJPEG_1024x1024_Q50",1.84090909090909,0.913546165332931,44,0.269935641990524
"statue_simpL5_qp10_qt6_decompJPEG_1440x1440_Q50",1.51219512195122,0.711405342245621,41,0.217761583111254
"statue_simpL5_qp10_qt6_decompJPEG_2048x2048_Q75",1.34883720930233,0.529317661857161,43,0.158211565902628
"statue_simpL5_qp10_qt6_decompJPEG_2048x2048_Q90",1.525,0.598609499868932,40,0.185511005962809
"statue_simpL5_qp10_qt6_decompJPEG_512x512_Q50",1.84090909090909,0.775892039306771,44,0.229261446978196
"statue_simpL5_qp10_qt8_decompJPEG_712x712_Q10",3.77777777777778,0.876171654230361,45,0.255999438832157
"statue_simpL5_qp11_qt6_decompJPEG_1024x1024_Q50",1.55,0.677476463778897,40,0.209952131296392
"statue_simpL5_qp11_qt6_decompJPEG_1440x1440_Q50",1.60975609756098,0.862497790735947,41,0.264011068215695
"statue_simpL5_qp11_qt6_decompJPEG_2048x2048_Q75",1.40909090909091,0.692759289655365,44,0.204697289194871
"statue_simpL5_qp11_qt6_decompJPEG_2048x2048_Q90",1.58139534883721,0.763218689858471,43,0.228123927746899
"statue_simpL5_qp11_qt6_decompJPEG_712x712_Q25",1.51162790697674,0.702786732646263,43,0.210060985075464
"statue_simpL5_qp8_qt6_decompJPEG_2048x2048_Q25",1.25641025641026,0.59462277816536,39,0.186623061449019
"statue_simpL5_qp8_qt6_decompJPEG_2048x2048_Q75",1.3953488372093,0.62257280636469,43,0.186085267281203
"statue_simpL5_qp8_qt6_decompJPEG_2048x2048_Q90",1.37209302325581,0.655498930802713,43,0.195926793611851
"statue_simpL5_qp8_qt8_decompJPEG_1024x1024_Q90",2.38095238095238,0.730932613502775,42,0.221059287685649
"statue_simpL5_qp8_qt9_decompJPEG_512x512_Q25",2.52272727272727,0.628347273395124,44,0.185664754637873
